Datetime,Open Time,Open,High,Low,Close,Volume,Close Time,Quote asset volume,Number of Trades,Taker Volume,Maker Volume,Nothing,Date
2024-06-13 10:20:00,1718274000000,150.57,150.79,150.54,150.76,3655.15400000,1718274299999,550876.91740000,888,2393.51600000,360728.01988000,0,1718274000000
2024-06-13 10:25:00,1718274300000,150.75,150.86,150.62,150.85,4769.15300000,1718274599999,718913.99275000,914,2775.62500000,418404.88663000,0,1718274300000
2024-06-13 10:30:00,1718274600000,150.86,151.0,150.71,150.86,7280.10000000,1718274899999,1098262.81027000,1354,3672.24100000,553962.49216000,0,1718274600000
2024-06-13 10:35:00,1718274900000,150.85,150.97,150.59,150.93,4890.03500000,1718275199999,737257.45506000,1083,2109.53800000,318096.56115000,0,1718274900000
2024-06-13 10:40:00,1718275200000,150.93,151.5,150.89,151.39,12786.09900000,1718275499999,1934060.01716000,2247,9279.23000000,1403699.13207000,0,1718275200000
2024-06-13 10:45:00,1718275500000,151.38,151.39,151.12,151.29,4023.40900000,1718275799999,608446.03945000,934,1863.88600000,281895.40963000,0,1718275500000
2024-06-13 10:50:00,1718275800000,151.28,151.79,151.28,151.79,4034.20100000,1718276099999,611194.02112000,1104,2536.88200000,384372.77345000,0,1718275800000
2024-06-13 10:55:00,1718276100000,151.78,152.0,151.54,151.66,7639.33200000,1718276399999,1159429.91981000,1990,3610.48900000,547862.05467000,0,1718276100000
2024-06-13 11:00:00,1718276400000,151.66,151.79,151.23,151.27,6045.16900000,1718276699999,916330.24356000,1362,1853.71900000,281028.50503000,0,1718276400000
2024-06-13 11:05:00,1718276700000,151.27,151.35,150.64,150.65,8321.28500000,1718276999999,1256548.17049000,1761,2844.70800000,429806.41455000,0,1718276700000
2024-06-13 11:10:00,1718277000000,150.65,150.95,150.54,150.84,18462.62600000,1718277299999,2783732.77276000,3024,13428.20900000,2024813.88876000,0,1718277000000
2024-06-13 11:15:00,1718277300000,150.83,151.07,150.65,150.66,6638.12300000,1718277599999,1001210.60391000,1443,3596.26400000,542471.21392000,0,1718277300000
2024-06-13 11:20:00,1718277600000,150.67,151.0,150.64,150.64,4996.75700000,1718277899999,753332.13611000,944,1744.76600000,263077.93441000,0,1718277600000
2024-06-13 11:25:00,1718277900000,150.66,150.98,150.64,150.72,5630.41400000,1718278199999,849186.94979000,1428,1725.54900000,260249.46881000,0,1718277900000
2024-06-13 11:30:00,1718278200000,150.73,150.8,150.41,150.41,11575.80500000,1718278499999,1743802.47444000,1829,4064.30000000,612397.11885000,0,1718278200000
2024-06-13 11:35:00,1718278500000,150.41,150.69,150.3,150.31,6707.41200000,1718278799999,1009429.16353000,1403,3526.31400000,530836.90457000,0,1718278500000
2024-06-13 11:40:00,1718278800000,150.31,150.51,150.3,150.46,4353.98500000,1718279099999,655033.02236000,1144,3125.80800000,470270.29323000,0,1718278800000
2024-06-13 11:45:00,1718279100000,150.47,150.47,149.6,149.88,23471.80800000,1718279399999,3518662.40731000,6364,7214.05100000,1081105.37710000,0,1718279100000
2024-06-13 11:50:00,1718279400000,149.89,149.89,149.18,149.37,21047.91200000,1718279699999,3146017.14934000,4051,7719.60600000,1153445.93127000,0,1718279400000
2024-06-13 11:55:00,1718279700000,149.38,149.66,149.05,149.63,7826.54600000,1718279999999,1168734.53443000,2120,3573.54800000,533799.75119000,0,1718279700000
2024-06-13 12:00:00,1718280000000,149.64,150.03,149.38,149.67,7646.76200000,1718280299999,1144814.83339000,2065,3960.88400000,592947.88417000,0,1718280000000
2024-06-13 12:05:00,1718280300000,149.67,149.92,149.66,149.84,4258.42700000,1718280599999,637916.68710000,1061,2356.79600000,353052.40384000,0,1718280300000
2024-06-13 12:10:00,1718280600000,149.84,150.35,149.75,150.33,5211.23100000,1718280899999,781674.26969000,1389,3533.67200000,530096.77639000,0,1718280600000
2024-06-13 12:15:00,1718280900000,150.32,150.5,150.05,150.11,4353.51200000,1718281199999,654356.30052000,1296,1656.53100000,249008.37204000,0,1718280900000
2024-06-13 12:20:00,1718281200000,150.11,150.53,150.11,150.52,2768.18100000,1718281499999,416221.32934000,1081,1344.16700000,202126.84278000,0,1718281200000
2024-06-13 12:25:00,1718281500000,150.52,150.77,150.44,150.71,5263.04900000,1718281799999,792674.70719000,1496,2822.08000000,425102.67262000,0,1718281500000
2024-06-13 12:30:00,1718281800000,150.7,152.3,150.47,151.2,62600.77000000,1718282099999,9480152.31133000,13384,32671.56400000,4949091.34747000,0,1718281800000
2024-06-13 12:35:00,1718282100000,151.2,151.84,150.28,150.35,20414.20500000,1718282399999,3086241.71844000,4107,9256.89700000,1400602.24675000,0,1718282100000
2024-06-13 12:40:00,1718282400000,150.35,150.67,150.03,150.31,11896.15000000,1718282699999,1788317.16434000,2588,5693.19300000,855791.29576000,0,1718282400000
2024-06-13 12:45:00,1718282700000,150.3,150.71,150.26,150.28,10315.78400000,1718282999999,1552609.33725000,1985,3748.28200000,564059.23507000,0,1718282700000
2024-06-13 12:50:00,1718283000000,150.28,150.34,149.32,149.79,17463.86300000,1718283299999,2614759.79929000,4072,7179.04500000,1074910.60665000,0,1718283000000
2024-06-13 12:55:00,1718283300000,149.77,150.16,149.35,150.05,8388.83200000,1718283599999,1256400.42372000,1978,3467.46700000,519325.55006000,0,1718283300000
2024-06-13 13:00:00,1718283600000,150.07,150.46,149.93,150.05,7089.40600000,1718283899999,1065089.89343000,1949,3885.88200000,583831.53708000,0,1718283600000
2024-06-13 13:05:00,1718283900000,150.06,150.1,149.13,149.39,10085.97600000,1718284199999,1509514.41152000,2548,4454.55300000,666722.84837000,0,1718283900000
2024-06-13 13:10:00,1718284200000,149.39,150.0,149.35,149.97,6307.41000000,1718284499999,944118.58253000,1703,2943.47200000,440553.92464000,0,1718284200000
2024-06-13 13:15:00,1718284500000,149.97,150.42,149.93,150.32,9761.38400000,1718284799999,1466384.78777000,1881,4648.42700000,698244.42013000,0,1718284500000
2024-06-13 13:20:00,1718284800000,150.32,150.83,150.15,150.79,8050.37000000,1718285099999,1211389.33501000,1937,5015.82800000,754777.29056000,0,1718284800000
2024-06-13 13:25:00,1718285100000,150.79,151.32,150.76,151.15,5843.59900000,1718285399999,882132.25190000,2018,3146.94500000,475103.20270000,0,1718285100000
2024-06-13 13:30:00,1718285400000,151.16,151.53,150.85,151.19,10448.14300000,1718285699999,1579426.02189000,2640,5783.36800000,874339.68202000,0,1718285400000
2024-06-13 13:35:00,1718285700000,151.2,151.84,151.11,151.68,12193.25400000,1718285999999,1847689.49843000,4462,7153.84700000,1083983.28802000,0,1718285700000
2024-06-13 13:40:00,1718286000000,151.68,151.74,151.29,151.4,10622.17900000,1718286299999,1609646.13343000,3161,4958.93200000,751569.99479000,0,1718286000000
2024-06-13 13:45:00,1718286300000,151.39,151.39,150.81,150.9,6613.55700000,1718286599999,998797.68311000,1774,1960.37100000,296079.25878000,0,1718286300000
2024-06-13 13:50:00,1718286600000,150.9,150.95,150.3,150.48,10354.73900000,1718286899999,1559093.16071000,2229,3312.06600000,498733.62114000,0,1718286600000
2024-06-13 13:55:00,1718286900000,150.49,150.5,149.87,150.15,9422.89300000,1718287199999,1414759.90921000,2496,3722.62500000,558837.59077000,0,1718286900000
2024-06-13 14:00:00,1718287200000,150.14,150.3,149.59,149.66,18774.99000000,1718287499999,2815717.27411000,3318,8891.85400000,1333601.36306000,0,1718287200000
2024-06-13 14:05:00,1718287500000,149.67,150.26,149.59,150.18,8539.21100000,1718287799999,1280850.95279000,2189,5282.12000000,792336.54871000,0,1718287500000
2024-06-13 14:10:00,1718287800000,150.17,150.17,149.16,149.41,13633.77500000,1718288099999,2038134.96903000,3606,4821.55400000,720748.40038000,0,1718287800000
2024-06-13 14:15:00,1718288100000,149.4,150.11,149.29,150.04,8743.24400000,1718288399999,1309220.27357000,2224,5212.21300000,780614.69444000,0,1718288100000
2024-06-13 14:20:00,1718288400000,150.04,150.2,149.05,149.09,8031.65900000,1718288699999,1202076.85750000,2220,2892.65300000,433224.61368000,0,1718288400000
2024-06-13 14:25:00,1718288700000,149.1,149.16,148.55,149.0,22304.82600000,1718288999999,3320172.30568000,5165,8443.65100000,1256662.01175000,0,1718288700000
2024-06-13 14:30:00,1718289000000,149.01,149.67,148.86,149.65,23834.72600000,1718289299999,3556346.97419000,4145,13413.19400000,2001621.60314000,0,1718289000000
2024-06-13 14:35:00,1718289300000,149.64,150.62,149.15,150.47,22790.54600000,1718289599999,3414817.44129000,4925,13270.04500000,1989192.87487000,0,1718289300000
2024-06-13 14:40:00,1718289600000,150.47,150.47,149.72,149.88,7361.24500000,1718289899999,1105083.91006000,2051,2636.63700000,395778.44076000,0,1718289600000
2024-06-13 14:45:00,1718289900000,149.88,150.27,149.7,150.02,10299.44400000,1718290199999,1544338.78520000,2117,6557.15200000,983010.28797000,0,1718289900000
2024-06-13 14:50:00,1718290200000,150.01,150.06,149.43,149.51,10619.47800000,1718290499999,1589111.68298000,1950,4101.71400000,613826.24882000,0,1718290200000
2024-06-13 14:55:00,1718290500000,149.5,149.54,148.95,149.12,6684.05700000,1718290799999,997714.31975000,1950,2461.55500000,367461.10520000,0,1718290500000
2024-06-13 15:00:00,1718290800000,149.1,149.19,148.58,148.84,11493.82200000,1718291099999,1710887.67060000,2643,4940.61600000,735633.15869000,0,1718290800000
2024-06-13 15:05:00,1718291100000,148.83,149.27,148.34,149.03,10495.39100000,1718291399999,1561706.10324000,3136,5154.81400000,767297.58247000,0,1718291100000
2024-06-13 15:10:00,1718291400000,149.04,149.32,148.54,148.67,6565.80800000,1718291699999,978107.11111000,1941,3739.72000000,557318.32113000,0,1718291400000
2024-06-13 15:15:00,1718291700000,148.66,148.72,148.11,148.3,16369.49100000,1718291999999,2428495.83421000,3472,7050.75500000,1046233.53501000,0,1718291700000
2024-06-13 15:20:00,1718292000000,148.3,148.44,147.86,148.11,25814.97200000,1718292299999,3822595.98859000,4950,7301.89500000,1081428.98240000,0,1718292000000
2024-06-13 15:25:00,1718292300000,148.12,148.19,147.31,147.64,18143.90900000,1718292599999,2679595.50493000,5312,7305.99400000,1078747.82164000,0,1718292300000
2024-06-13 15:30:00,1718292600000,147.64,148.05,147.31,147.83,13978.11800000,1718292899999,2065030.67178000,3461,7545.49600000,1114673.27399000,0,1718292600000
2024-06-13 15:35:00,1718292900000,147.82,147.97,146.92,147.04,36300.48600000,1718293199999,5345477.07484000,7998,14609.46700000,2152537.11424000,0,1718292900000
2024-06-13 15:40:00,1718293200000,147.03,147.29,146.13,146.5,43335.88600000,1718293499999,6353582.69607000,11788,18411.29300000,2698630.60006000,0,1718293200000
2024-06-13 15:45:00,1718293500000,146.49,147.12,146.23,146.98,15824.11900000,1718293799999,2322049.36172000,5543,8815.40200000,1293552.42393000,0,1718293500000
2024-06-13 15:50:00,1718293800000,146.96,147.08,146.56,146.76,17865.37400000,1718294099999,2624024.03457000,4178,8627.99200000,1267195.64876000,0,1718293800000
2024-06-13 15:55:00,1718294100000,146.76,147.18,146.38,146.87,15952.34100000,1718294399999,2341175.88705000,3600,7574.82700000,1111720.44973000,0,1718294100000
2024-06-13 16:00:00,1718294400000,146.87,147.04,146.23,146.67,23864.72000000,1718294699999,3499244.42074000,4464,10940.98400000,1604219.59592000,0,1718294400000
2024-06-13 16:05:00,1718294700000,146.67,147.75,146.66,147.08,19251.68800000,1718294999999,2835609.32185000,4587,10790.54300000,1589303.17818000,0,1718294700000
2024-06-13 16:10:00,1718295000000,147.08,147.84,147.01,147.57,18093.68300000,1718295299999,2669799.10597000,3252,11176.14000000,1648984.80023000,0,1718295000000
2024-06-13 16:15:00,1718295300000,147.56,147.85,147.23,147.53,9345.45700000,1718295599999,1379336.04180000,2232,5821.40600000,859209.03024000,0,1718295300000
2024-06-13 16:20:00,1718295600000,147.54,147.73,147.12,147.38,14729.24900000,1718295899999,2170676.74766000,2495,5421.14800000,798994.33068000,0,1718295600000
2024-06-13 16:25:00,1718295900000,147.38,147.74,147.36,147.61,8055.06600000,1718296199999,1188902.24163000,2082,3294.74800000,486234.85846000,0,1718295900000
2024-06-13 16:30:00,1718296200000,147.61,147.85,147.47,147.49,10552.77500000,1718296499999,1558265.66303000,2399,4893.90400000,722679.31573000,0,1718296200000
2024-06-13 16:35:00,1718296500000,147.49,147.51,146.8,146.95,8927.45000000,1718296799999,1314097.43299000,1954,3847.38700000,566137.66855000,0,1718296500000
2024-06-13 16:40:00,1718296800000,146.95,147.3,146.94,147.25,8081.30000000,1718297099999,1189065.25619000,1580,5091.36200000,749073.10074000,0,1718296800000
2024-06-13 16:45:00,1718297100000,147.26,147.36,146.87,147.36,7807.72800000,1718297399999,1149081.44823000,2054,5201.08000000,765676.53799000,0,1718297100000
2024-06-13 16:50:00,1718297400000,147.36,147.59,147.24,147.44,10617.51300000,1718297699999,1564915.85917000,2139,5908.89200000,871070.15497000,0,1718297400000
2024-06-13 16:55:00,1718297700000,147.46,147.67,147.26,147.65,6791.09600000,1718297999999,1001399.41975000,1434,3791.98800000,559166.14108000,0,1718297700000
2024-06-13 17:00:00,1718298000000,147.65,148.16,147.59,148.07,14525.96000000,1718298299999,2148158.16746000,2539,8199.05100000,1212382.27005000,0,1718298000000
2024-06-13 17:05:00,1718298300000,148.07,148.25,147.58,147.7,5590.84600000,1718298599999,826797.20301000,1790,2857.60000000,422522.68829000,0,1718298300000
2024-06-13 17:10:00,1718298600000,147.71,148.19,147.71,147.87,5291.46300000,1718298899999,782799.86820000,1195,2613.55900000,386644.47357000,0,1718298600000
2024-06-13 17:15:00,1718298900000,147.86,147.86,147.55,147.68,5749.69500000,1718299199999,848891.26451000,1414,2948.40200000,435253.68762000,0,1718298900000
2024-06-13 17:20:00,1718299200000,147.68,147.79,147.04,147.08,11497.33900000,1718299499999,1693909.74573000,2264,4571.77900000,673426.07929000,0,1718299200000
2024-06-13 17:25:00,1718299500000,147.08,147.53,147.08,147.25,4024.08000000,1718299799999,592839.19349000,1209,1808.91600000,266509.92091000,0,1718299500000
2024-06-13 17:30:00,1718299800000,147.25,147.75,147.1,147.63,5519.01900000,1718300099999,813995.49483000,1490,3404.25200000,502105.59997000,0,1718299800000
2024-06-13 17:35:00,1718300100000,147.62,148.08,147.46,148.08,5921.29400000,1718300399999,875032.66932000,1493,3115.88200000,460424.09189000,0,1718300100000
2024-06-13 17:40:00,1718300400000,148.08,148.15,147.91,148.11,6120.13500000,1718300699999,906006.39177000,1445,3857.04300000,571025.30045000,0,1718300400000
2024-06-13 17:45:00,1718300700000,148.11,148.38,147.97,148.27,5396.49900000,1718300999999,799979.18170000,1523,2515.11700000,372849.34942000,0,1718300700000
2024-06-13 17:50:00,1718301000000,148.27,148.46,148.26,148.46,4951.81700000,1718301299999,734751.41287000,1231,2911.90700000,432083.25596000,0,1718301000000
2024-06-13 17:55:00,1718301300000,148.46,148.73,148.4,148.63,7130.64500000,1718301599999,1059206.56381000,1593,4571.09800000,679070.36750000,0,1718301300000
2024-06-13 18:00:00,1718301600000,148.62,148.63,148.13,148.16,5471.54200000,1718301899999,811647.88130000,1433,2076.03200000,307953.05476000,0,1718301600000
2024-06-13 18:05:00,1718301900000,148.16,148.41,148.14,148.38,4225.94700000,1718302199999,626664.34414000,1061,1946.79600000,288672.78017000,0,1718301900000
2024-06-13 18:10:00,1718302200000,148.38,148.65,148.37,148.54,3000.69300000,1718302499999,445666.83479000,987,1681.12300000,249688.44783000,0,1718302200000
2024-06-13 18:15:00,1718302500000,148.53,148.67,148.46,148.65,3999.49200000,1718302799999,594232.89363000,954,2128.89300000,316315.28529000,0,1718302500000
2024-06-13 18:20:00,1718302800000,148.65,148.82,148.48,148.66,3689.63300000,1718303099999,548568.50192000,1145,2157.86500000,320845.34207000,0,1718302800000
2024-06-13 18:25:00,1718303100000,148.65,148.7,148.17,148.29,4764.67900000,1718303399999,707433.55342000,1219,1662.96200000,246864.60136000,0,1718303100000
2024-06-13 18:30:00,1718303400000,148.28,148.62,148.24,148.35,12092.75100000,1718303699999,1795799.54730000,1547,7443.13300000,1105450.61823000,0,1718303400000
2024-06-13 18:35:00,1718303700000,148.35,148.36,147.96,148.11,8108.29500000,1718303999999,1201287.50321000,1702,2586.48900000,383153.21407000,0,1718303700000
2024-06-13 18:40:00,1718304000000,148.11,148.28,147.88,148.25,6698.86800000,1718304299999,991916.79762000,1346,3802.79600000,563179.17135000,0,1718304000000
2024-06-13 18:45:00,1718304300000,148.26,148.62,148.18,148.54,16395.64600000,1718304599999,2434352.99581000,2292,8229.57900000,1221809.56114000,0,1718304300000
2024-06-13 18:50:00,1718304600000,148.55,148.85,148.45,148.75,18892.69400000,1718304899999,2808624.25802000,2824,10623.19000000,1579240.44760000,0,1718304600000
2024-06-13 18:55:00,1718304900000,148.75,148.91,148.67,148.83,18151.21800000,1718305199999,2701115.85847000,2980,9789.61300000,1456752.04984000,0,1718304900000
2024-06-13 19:00:00,1718305200000,148.83,148.93,148.47,148.7,13099.36800000,1718305499999,1948309.20682000,2458,4710.73800000,700638.69648000,0,1718305200000
2024-06-13 19:05:00,1718305500000,148.7,148.71,148.33,148.44,3344.54200000,1718305799999,496620.31643000,1166,1575.23400000,233935.21738000,0,1718305500000
2024-06-13 19:10:00,1718305800000,148.44,148.63,148.25,148.39,5642.55700000,1718306099999,837767.45912000,1031,2166.60700000,321656.39801000,0,1718305800000
2024-06-13 19:15:00,1718306100000,148.38,148.83,148.35,148.8,2021.30300000,1718306399999,300445.50452000,770,1488.45000000,221245.80213000,0,1718306100000
2024-06-13 19:20:00,1718306400000,148.79,148.89,148.64,148.73,3223.80300000,1718306699999,479638.30906000,831,2094.50200000,311630.86034000,0,1718306400000
2024-06-13 19:25:00,1718306700000,148.72,148.94,148.58,148.8,3344.23800000,1718306999999,497486.99752000,885,1638.23900000,243703.84536000,0,1718306700000
2024-06-13 19:30:00,1718307000000,148.81,148.81,148.15,148.31,5795.35300000,1718307299999,859708.92622000,1193,3405.92300000,505271.14254000,0,1718307000000
2024-06-13 19:35:00,1718307300000,148.32,148.36,148.14,148.3,4359.25600000,1718307599999,646315.63087000,804,1893.14600000,280713.83465000,0,1718307300000
2024-06-13 19:40:00,1718307600000,148.3,148.49,148.28,148.33,8182.15200000,1718307899999,1214030.83469000,983,6630.76100000,983878.49683000,0,1718307600000
2024-06-13 19:45:00,1718307900000,148.33,148.54,148.31,148.4,10609.92700000,1718308199999,1574510.46624000,1664,4854.41700000,720320.69867000,0,1718307900000
